TCM_symptom_id,TCM_symptom_name,status,detail_url,reason
1827,头身疼痛,not_found,https://baike.duguji.cn/baike/w/%E5%A4%B4%E8%BA%AB%E7%96%BC%E7%97%9B,HTTP 404: page does not exist
1831,妇女湿热带下,not_found,https://baike.duguji.cn/baike/w/%E5%A6%87%E5%A5%B3%E6%B9%BF%E7%83%AD%E5%B8%A6%E4%B8%8B,HTTP 404: page does not exist
1837,实热积滞便秘,not_found,https://baike.duguji.cn/baike/w/%E5%AE%9E%E7%83%AD%E7%A7%AF%E6%BB%9E%E4%BE%BF%E7%A7%98,HTTP 404: page does not exist
1839,寒湿呕逆,not_found,https://baike.duguji.cn/baike/w/%E5%AF%92%E6%B9%BF%E5%91%95%E9%80%86,HTTP 404: page does not exist
1842,寒疝腹痛,not_found,https://baike.duguji.cn/baike/w/%E5%AF%92%E7%96%9D%E8%85%B9%E7%97%9B,HTTP 404: page does not exist
1844,寒积便秘,not_found,https://baike.duguji.cn/baike/w/%E5%AF%92%E7%A7%AF%E4%BE%BF%E7%A7%98,HTTP 404: page does not exist
1850,小便赤,not_found,https://baike.duguji.cn/baike/w/%E5%B0%8F%E4%BE%BF%E8%B5%A4,HTTP 404: page does not exist
1857,小儿慢惊,not_found,https://baike.duguji.cn/baike/w/%E5%B0%8F%E5%84%BF%E6%85%A2%E6%83%8A,HTTP 404: page does not exist
1854,小儿惊啼,not_found,https://baike.duguji.cn/baike/w/%E5%B0%8F%E5%84%BF%E6%83%8A%E5%95%BC,HTTP 404: page does not exist
1858,小儿疳热,not_found,https://baike.duguji.cn/baike/w/%E5%B0%8F%E5%84%BF%E7%96%B3%E7%83%AD,HTTP 404: page does not exist
1851,小便遗沥,not_found,https://baike.duguji.cn/baike/w/%E5%B0%8F%E4%BE%BF%E9%81%97%E6%B2%A5,HTTP 404: page does not exist
1860,小儿痰热惊痫,not_found,https://baike.duguji.cn/baike/w/%E5%B0%8F%E5%84%BF%E7%97%B0%E7%83%AD%E6%83%8A%E7%97%AB,HTTP 404: page does not exist
1863,尿少涩痛,not_found,https://baike.duguji.cn/baike/w/%E5%B0%BF%E5%B0%91%E6%B6%A9%E7%97%9B,HTTP 404: page does not exist
1848,小便短赤涩痛,not_found,https://baike.duguji.cn/baike/w/%E5%B0%8F%E4%BE%BF%E7%9F%AD%E8%B5%A4%E6%B6%A9%E7%97%9B,HTTP 404: page does not exist
1862,少阴伏风头痛,not_found,https://baike.duguji.cn/baike/w/%E5%B0%91%E9%98%B4%E4%BC%8F%E9%A3%8E%E5%A4%B4%E7%97%9B,HTTP 404: page does not exist
1861,小儿高热抽搐,not_found,https://baike.duguji.cn/baike/w/%E5%B0%8F%E5%84%BF%E9%AB%98%E7%83%AD%E6%8A%BD%E6%90%90,HTTP 404: page does not exist
1864,尿热涩痛,not_found,https://baike.duguji.cn/baike/w/%E5%B0%BF%E7%83%AD%E6%B6%A9%E7%97%9B,HTTP 404: page does not exist
1872,带下阴痒,not_found,https://baike.duguji.cn/baike/w/%E5%B8%A6%E4%B8%8B%E9%98%B4%E7%97%92,HTTP 404: page does not exist
1869,崩漏下血,not_found,https://baike.duguji.cn/baike/w/%E5%B4%A9%E6%BC%8F%E4%B8%8B%E8%A1%80,HTTP 404: page does not exist
1928,昏迷不醒,no_definition,https://baike.duguji.cn/baike/w/%E6%98%8F%E8%BF%B7%E4%B8%8D%E9%86%92,raw page parsed but no definition found
1877,庁肿,not_found,https://baike.duguji.cn/baike/w/%E5%BA%81%E8%82%BF,HTTP 404: page does not exist
1885,心胸郁闷,not_found,https://baike.duguji.cn/baike/w/%E5%BF%83%E8%83%B8%E9%83%81%E9%97%B7,HTTP 404: page does not exist
1878,弛缓胃肌,not_found,https://baike.duguji.cn/baike/w/%E5%BC%9B%E7%BC%93%E8%83%83%E8%82%8C,HTTP 404: page does not exist
1933,杨梅疮,no_definition,https://baike.duguji.cn/baike/w/%E6%9D%A8%E6%A2%85%E7%96%AE,raw page parsed but no definition found
1886,心腹暴痛,not_found,https://baike.duguji.cn/baike/w/%E5%BF%83%E8%85%B9%E6%9A%B4%E7%97%9B,HTTP 404: page does not exist
1888,心腹瘀痛,not_found,https://baike.duguji.cn/baike/w/%E5%BF%83%E8%85%B9%E7%98%80%E7%97%9B,HTTP 404: page does not exist
1887,心腹疼痛,not_found,https://baike.duguji.cn/baike/w/%E5%BF%83%E8%85%B9%E7%96%BC%E7%97%9B,HTTP 404: page does not exist
1898,惊痛,not_found,https://baike.duguji.cn/baike/w/%E6%83%8A%E7%97%9B,HTTP 404: page does not exist
1893,急性鼓膜炎,not_found,https://baike.duguji.cn/baike/w/%E6%80%A5%E6%80%A7%E9%BC%93%E8%86%9C%E7%82%8E,HTTP 404: page does not exist
1897,恶露不行,not_found,https://baike.duguji.cn/baike/w/%E6%81%B6%E9%9C%B2%E4%B8%8D%E8%A1%8C,HTTP 404: page does not exist
1911,扭挫伤痛,not_found,https://baike.duguji.cn/baike/w/%E6%89%AD%E6%8C%AB%E4%BC%A4%E7%97%9B,HTTP 404: page does not exist
1947,泛酸,no_definition,https://baike.duguji.cn/baike/w/%E6%B3%9B%E9%85%B8,raw page parsed but no definition found
1914,挛痛,not_found,https://baike.duguji.cn/baike/w/%E6%8C%9B%E7%97%9B,HTTP 404: page does not exist
1903,感冒风寒,not_found,https://baike.duguji.cn/baike/w/%E6%84%9F%E5%86%92%E9%A3%8E%E5%AF%92,HTTP 404: page does not exist
1909,手足瘈疭,not_found,https://baike.duguji.cn/baike/w/%E6%89%8B%E8%B6%B3%E7%98%88%E7%96%AD,HTTP 404: page does not exist
1915,损伤出血,not_found,https://baike.duguji.cn/baike/w/%E6%8D%9F%E4%BC%A4%E5%87%BA%E8%A1%80,HTTP 404: page does not exist
1922,无痰,not_found,https://baike.duguji.cn/baike/w/%E6%97%A0%E7%97%B0,HTTP 404: page does not exist
1927,昏花,not_found,https://baike.duguji.cn/baike/w/%E6%98%8F%E8%8A%B1,HTTP 404: page does not exist
1923,早期肝硬化,not_found,https://baike.duguji.cn/baike/w/%E6%97%A9%E6%9C%9F%E8%82%9D%E7%A1%AC%E5%8C%96,HTTP 404: page does not exist
1926,时疫感冒,not_found,https://baike.duguji.cn/baike/w/%E6%97%B6%E7%96%AB%E6%84%9F%E5%86%92,HTTP 404: page does not exist
1929,晐嗽,not_found,https://baike.duguji.cn/baike/w/%E6%99%90%E5%97%BD,HTTP 404: page does not exist
1938,气喘痰多,not_found,https://baike.duguji.cn/baike/w/%E6%B0%94%E5%96%98%E7%97%B0%E5%A4%9A,HTTP 404: page does not exist
1943,水肿胀满,not_found,https://baike.duguji.cn/baike/w/%E6%B0%B4%E8%82%BF%E8%83%80%E6%BB%A1,HTTP 404: page does not exist
1944,水肿胀满尿少,not_found,https://baike.duguji.cn/baike/w/%E6%B0%B4%E8%82%BF%E8%83%80%E6%BB%A1%E5%B0%BF%E5%B0%91,HTTP 404: page does not exist
1963,湿热淋证,not_found,https://baike.duguji.cn/baike/w/%E6%B9%BF%E7%83%AD%E6%B7%8B%E8%AF%81,HTTP 404: page does not exist
1959,温疫时毒,not_found,https://baike.duguji.cn/baike/w/%E6%B8%A9%E7%96%AB%E6%97%B6%E6%AF%92,HTTP 404: page does not exist
1955,淋巴结肿痛,not_found,https://baike.duguji.cn/baike/w/%E6%B7%8B%E5%B7%B4%E7%BB%93%E8%82%BF%E7%97%9B,HTTP 404: page does not exist
1948,泻痢后重,not_found,https://baike.duguji.cn/baike/w/%E6%B3%BB%E7%97%A2%E5%90%8E%E9%87%8D,HTTP 404: page does not exist
1964,湿热疮满,not_found,https://baike.duguji.cn/baike/w/%E6%B9%BF%E7%83%AD%E7%96%AE%E6%BB%A1,HTTP 404: page does not exist
1965,湿热痢疾,not_found,https://baike.duguji.cn/baike/w/%E6%B9%BF%E7%83%AD%E7%97%A2%E7%96%BE,HTTP 404: page does not exist
1956,淋沥涩痛,not_found,https://baike.duguji.cn/baike/w/%E6%B7%8B%E6%B2%A5%E6%B6%A9%E7%97%9B,HTTP 404: page does not exist
1973,澹语,not_found,https://baike.duguji.cn/baike/w/%E6%BE%B9%E8%AF%AD,HTTP 404: page does not exist
1969,湿痹病,not_found,https://baike.duguji.cn/baike/w/%E6%B9%BF%E7%97%B9%E7%97%85,HTTP 404: page does not exist
1974,火毒疮疡,not_found,https://baike.duguji.cn/baike/w/%E7%81%AB%E6%AF%92%E7%96%AE%E7%96%A1,HTTP 404: page does not exist
2002,疗疮,not_found,https://baike.duguji.cn/baike/w/%E7%96%97%E7%96%AE,HTTP 404: page does not exist
1993,牙龈肿痛出血,not_found,https://baike.duguji.cn/baike/w/%E7%89%99%E9%BE%88%E8%82%BF%E7%97%9B%E5%87%BA%E8%A1%80,HTTP 404: page does not exist
1990,焮肿,not_found,https://baike.duguji.cn/baike/w/%E7%84%AE%E8%82%BF,HTTP 404: page does not exist
2004,疝气痛,not_found,https://baike.duguji.cn/baike/w/%E7%96%9D%E6%B0%94%E7%97%9B,HTTP 404: page does not exist
2001,疗毒,not_found,https://baike.duguji.cn/baike/w/%E7%96%97%E6%AF%92,HTTP 404: page does not exist
2003,疝气疼痛,not_found,https://baike.duguji.cn/baike/w/%E7%96%9D%E6%B0%94%E7%96%BC%E7%97%9B,HTTP 404: page does not exist
2015,疮满,not_found,https://baike.duguji.cn/baike/w/%E7%96%AE%E6%BB%A1,HTTP 404: page does not exist
2008,疟疾寒热,not_found,https://baike.duguji.cn/baike/w/%E7%96%9F%E7%96%BE%E5%AF%92%E7%83%AD,HTTP 404: page does not exist
2014,疫毒感冒,not_found,https://baike.duguji.cn/baike/w/%E7%96%AB%E6%AF%92%E6%84%9F%E5%86%92,HTTP 404: page does not exist
2021,疮疳,not_found,https://baike.duguji.cn/baike/w/%E7%96%AE%E7%96%B3,HTTP 404: page does not exist
2064,瘟疫,no_definition,https://baike.duguji.cn/baike/w/%E7%98%9F%E7%96%AB,raw page parsed but no definition found
2023,疮痈肿毒,not_found,https://baike.duguji.cn/baike/w/%E7%96%AE%E7%97%88%E8%82%BF%E6%AF%92,HTTP 404: page does not exist
2025,疳肿,not_found,https://baike.duguji.cn/baike/w/%E7%96%B3%E8%82%BF,HTTP 404: page does not exist
2027,疼痛麻木,not_found,https://baike.duguji.cn/baike/w/%E7%96%BC%E7%97%9B%E9%BA%BB%E6%9C%A8,HTTP 404: page does not exist
2024,疮癞,not_found,https://baike.duguji.cn/baike/w/%E7%96%AE%E7%99%9E,HTTP 404: page does not exist
2020,疮疡肿毒,not_found,https://baike.duguji.cn/baike/w/%E7%96%AE%E7%96%A1%E8%82%BF%E6%AF%92,HTTP 404: page does not exist
2031,痈疖肿毒,not_found,https://baike.duguji.cn/baike/w/%E7%97%88%E7%96%96%E8%82%BF%E6%AF%92,HTTP 404: page does not exist
2028,病后虚热不退,not_found,https://baike.duguji.cn/baike/w/%E7%97%85%E5%90%8E%E8%99%9A%E7%83%AD%E4%B8%8D%E9%80%80,HTTP 404: page does not exist
2022,疮痈,not_found,https://baike.duguji.cn/baike/w/%E7%96%AE%E7%97%88,HTTP 404: page does not exist
2035,痈疽疮毒,not_found,https://baike.duguji.cn/baike/w/%E7%97%88%E7%96%BD%E7%96%AE%E6%AF%92,HTTP 404: page does not exist
2019,疮疡痈肿,not_found,https://baike.duguji.cn/baike/w/%E7%96%AE%E7%96%A1%E7%97%88%E8%82%BF,HTTP 404: page does not exist
2030,痈疖,not_found,https://baike.duguji.cn/baike/w/%E7%97%88%E7%96%96,HTTP 404: page does not exist
2033,痈疮肿毒,not_found,https://baike.duguji.cn/baike/w/%E7%97%88%E7%96%AE%E8%82%BF%E6%AF%92,HTTP 404: page does not exist
2036,痈疽疮疡,not_found,https://baike.duguji.cn/baike/w/%E7%97%88%E7%96%BD%E7%96%AE%E7%96%A1,HTTP 404: page does not exist
2090,白细胞减少症,no_definition,https://baike.duguji.cn/baike/w/%E7%99%BD%E7%BB%86%E8%83%9E%E5%87%8F%E5%B0%91%E7%97%87,raw page parsed but no definition found
2039,痈肿疮毒,not_found,https://baike.duguji.cn/baike/w/%E7%97%88%E8%82%BF%E7%96%AE%E6%AF%92,HTTP 404: page does not exist
2051,痧胀腹痛吐泻,not_found,https://baike.duguji.cn/baike/w/%E7%97%A7%E8%83%80%E8%85%B9%E7%97%9B%E5%90%90%E6%B3%BB,HTTP 404: page does not exist
2061,痹疽,not_found,https://baike.duguji.cn/baike/w/%E7%97%B9%E7%96%BD,HTTP 404: page does not exist
2058,痰热喘嗽,not_found,https://baike.duguji.cn/baike/w/%E7%97%B0%E7%83%AD%E5%96%98%E5%97%BD,HTTP 404: page does not exist
2070,療痂,not_found,https://baike.duguji.cn/baike/w/%E7%99%82%E7%97%82,HTTP 404: page does not exist
2075,癣疮,not_found,https://baike.duguji.cn/baike/w/%E7%99%A3%E7%96%AE,HTTP 404: page does not exist
2071,癌痕,not_found,https://baike.duguji.cn/baike/w/%E7%99%8C%E7%97%95,HTTP 404: page does not exist
2069,療疬,not_found,https://baike.duguji.cn/baike/w/%E7%99%82%E7%96%AC,HTTP 404: page does not exist
2076,癣疾,not_found,https://baike.duguji.cn/baike/w/%E7%99%A3%E7%96%BE,HTTP 404: page does not exist
2072,癌肿,not_found,https://baike.duguji.cn/baike/w/%E7%99%8C%E8%82%BF,HTTP 404: page does not exist
2077,癥瘕结块,not_found,https://baike.duguji.cn/baike/w/%E7%99%A5%E7%98%95%E7%BB%93%E5%9D%97,HTTP 404: page does not exist
2123,细菌性感染,no_definition,https://baike.duguji.cn/baike/w/%E7%BB%86%E8%8F%8C%E6%80%A7%E6%84%9F%E6%9F%93,raw page parsed but no definition found
2086,白浊带下,not_found,https://baike.duguji.cn/baike/w/%E7%99%BD%E6%B5%8A%E5%B8%A6%E4%B8%8B,HTTP 404: page does not exist
2085,白带过多,not_found,https://baike.duguji.cn/baike/w/%E7%99%BD%E5%B8%A6%E8%BF%87%E5%A4%9A,HTTP 404: page does not exist
2081,癲狂,not_found,https://baike.duguji.cn/baike/w/%E7%99%B2%E7%8B%82,HTTP 404: page does not exist
2096,皮肤顽癣,not_found,https://baike.duguji.cn/baike/w/%E7%9A%AE%E8%82%A4%E9%A1%BD%E7%99%A3,HTTP 404: page does not exist
2104,眩悸,not_found,https://baike.duguji.cn/baike/w/%E7%9C%A9%E6%82%B8,HTTP 404: page does not exist
2097,目暗,not_found,https://baike.duguji.cn/baike/w/%E7%9B%AE%E6%9A%97,HTTP 404: page does not exist
2106,眼结膜炎,not_found,https://baike.duguji.cn/baike/w/%E7%9C%BC%E7%BB%93%E8%86%9C%E7%82%8E,HTTP 404: page does not exist
2098,目涩痛,not_found,https://baike.duguji.cn/baike/w/%E7%9B%AE%E6%B6%A9%E7%97%9B,HTTP 404: page does not exist
2107,睾丸肿痛,not_found,https://baike.duguji.cn/baike/w/%E7%9D%BE%E4%B8%B8%E8%82%BF%E7%97%9B,HTTP 404: page does not exist
2135,继发性血小板减少性紫癜,no_definition,https://baike.duguji.cn/baike/w/%E7%BB%A7%E5%8F%91%E6%80%A7%E8%A1%80%E5%B0%8F%E6%9D%BF%E5%87%8F%E5%B0%91%E6%80%A7%E7%B4%AB%E7%99%9C,raw page parsed but no definition found
2112,筋伤骨折,not_found,https://baike.duguji.cn/baike/w/%E7%AD%8B%E4%BC%A4%E9%AA%A8%E6%8A%98,HTTP 404: page does not exist
2116,筋骨痛,not_found,https://baike.duguji.cn/baike/w/%E7%AD%8B%E9%AA%A8%E7%97%9B,HTTP 404: page does not exist
2117,筋骨痪软,not_found,https://baike.duguji.cn/baike/w/%E7%AD%8B%E9%AA%A8%E7%97%AA%E8%BD%AF,HTTP 404: page does not exist
2118,筋骨痰软,not_found,https://baike.duguji.cn/baike/w/%E7%AD%8B%E9%AA%A8%E7%97%B0%E8%BD%AF,HTTP 404: page does not exist
2114,筋骨折伤,not_found,https://baike.duguji.cn/baike/w/%E7%AD%8B%E9%AA%A8%E6%8A%98%E4%BC%A4,HTTP 404: page does not exist
2119,类血友病,not_found,https://baike.duguji.cn/baike/w/%E7%B1%BB%E8%A1%80%E5%8F%8B%E7%97%85,HTTP 404: page does not exist
2124,细菌性感染引起炎症肿毒,not_found,https://baike.duguji.cn/baike/w/%E7%BB%86%E8%8F%8C%E6%80%A7%E6%84%9F%E6%9F%93%E5%BC%95%E8%B5%B7%E7%82%8E%E7%97%87%E8%82%BF%E6%AF%92,HTTP 404: page does not exist
2125,经多,not_found,https://baike.duguji.cn/baike/w/%E7%BB%8F%E5%A4%9A,HTTP 404: page does not exist
2128,结块,not_found,https://baike.duguji.cn/baike/w/%E7%BB%93%E5%9D%97,HTTP 404: page does not exist
2126,经络气滞,not_found,https://baike.duguji.cn/baike/w/%E7%BB%8F%E7%BB%9C%E6%B0%94%E6%BB%9E,HTTP 404: page does not exist
2127,经闭痛经,not_found,https://baike.duguji.cn/baike/w/%E7%BB%8F%E9%97%AD%E7%97%9B%E7%BB%8F,HTTP 404: page does not exist
2130,结核性瘘管,not_found,https://baike.duguji.cn/baike/w/%E7%BB%93%E6%A0%B8%E6%80%A7%E7%98%98%E7%AE%A1,HTTP 404: page does not exist
2132,结胸痞满,not_found,https://baike.duguji.cn/baike/w/%E7%BB%93%E8%83%B8%E7%97%9E%E6%BB%A1,HTTP 404: page does not exist
2136,缠身蛇丹,not_found,https://baike.duguji.cn/baike/w/%E7%BC%A0%E8%BA%AB%E8%9B%87%E4%B8%B9,HTTP 404: page does not exist
2138,聘耳流脓,not_found,https://baike.duguji.cn/baike/w/%E8%81%98%E8%80%B3%E6%B5%81%E8%84%93,HTTP 404: page does not exist
2133,绝经期眩晕,not_found,https://baike.duguji.cn/baike/w/%E7%BB%9D%E7%BB%8F%E6%9C%9F%E7%9C%A9%E6%99%95,HTTP 404: page does not exist
2140,聤耳流脓,not_found,https://baike.duguji.cn/baike/w/%E8%81%A4%E8%80%B3%E6%B5%81%E8%84%93,HTTP 404: page does not exist
2145,肝病出血,not_found,https://baike.duguji.cn/baike/w/%E8%82%9D%E7%97%85%E5%87%BA%E8%A1%80,HTTP 404: page does not exist
2141,肉暗紫黑,not_found,https://baike.duguji.cn/baike/w/%E8%82%89%E6%9A%97%E7%B4%AB%E9%BB%91,HTTP 404: page does not exist
2144,肝热头晕,not_found,https://baike.duguji.cn/baike/w/%E8%82%9D%E7%83%AD%E5%A4%B4%E6%99%95,HTTP 404: page does not exist
2148,肝肾阴虚眩晕,not_found,https://baike.duguji.cn/baike/w/%E8%82%9D%E8%82%BE%E9%98%B4%E8%99%9A%E7%9C%A9%E6%99%95,HTTP 404: page does not exist
2149,肝肾阴虚眩晕耳鸣,not_found,https://baike.duguji.cn/baike/w/%E8%82%9D%E8%82%BE%E9%98%B4%E8%99%9A%E7%9C%A9%E6%99%95%E8%80%B3%E9%B8%A3,HTTP 404: page does not exist
2151,肝胆病,not_found,https://baike.duguji.cn/baike/w/%E8%82%9D%E8%83%86%E7%97%85,HTTP 404: page does not exist
2147,肝肾不足腰膝酸冷,not_found,https://baike.duguji.cn/baike/w/%E8%82%9D%E8%82%BE%E4%B8%8D%E8%B6%B3%E8%85%B0%E8%86%9D%E9%85%B8%E5%86%B7,HTTP 404: page does not exist
2157,肠痈肿痛,not_found,https://baike.duguji.cn/baike/w/%E8%82%A0%E7%97%88%E8%82%BF%E7%97%9B,HTTP 404: page does not exist
2155,肠燥便秘,not_found,https://baike.duguji.cn/baike/w/%E8%82%A0%E7%87%A5%E4%BE%BF%E7%A7%98,HTTP 404: page does not exist
2162,肢体痿软,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E4%BD%93%E7%97%BF%E8%BD%AF,HTTP 404: page does not exist
2163,肢体酸,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E4%BD%93%E9%85%B8,HTTP 404: page does not exist
2164,肢体重,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E4%BD%93%E9%87%8D,HTTP 404: page does not exist
2161,肢体不遂,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E4%BD%93%E4%B8%8D%E9%81%82,HTTP 404: page does not exist
2165,肢节拘挛,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E8%8A%82%E6%8B%98%E6%8C%9B,HTTP 404: page does not exist
2160,肠风泻血,not_found,https://baike.duguji.cn/baike/w/%E8%82%A0%E9%A3%8E%E6%B3%BB%E8%A1%80,HTTP 404: page does not exist
2167,肩臂酸,not_found,https://baike.duguji.cn/baike/w/%E8%82%A9%E8%87%82%E9%85%B8,HTTP 404: page does not exist
2168,肩臂酸痛麻木,not_found,https://baike.duguji.cn/baike/w/%E8%82%A9%E8%87%82%E9%85%B8%E7%97%9B%E9%BA%BB%E6%9C%A8,HTTP 404: page does not exist
2166,肩臂痛,not_found,https://baike.duguji.cn/baike/w/%E8%82%A9%E8%87%82%E7%97%9B,HTTP 404: page does not exist
2170,肺出血,not_found,https://baike.duguji.cn/baike/w/%E8%82%BA%E5%87%BA%E8%A1%80,HTTP 404: page does not exist
2171,肺捞,not_found,https://baike.duguji.cn/baike/w/%E8%82%BA%E6%8D%9E,HTTP 404: page does not exist
2198,胆石症,no_definition,https://baike.duguji.cn/baike/w/%E8%83%86%E7%9F%B3%E7%97%87,raw page parsed but no definition found
2173,肺热咳喘,not_found,https://baike.duguji.cn/baike/w/%E8%82%BA%E7%83%AD%E5%92%B3%E5%96%98,HTTP 404: page does not exist
2174,肺热喘嗽,not_found,https://baike.duguji.cn/baike/w/%E8%82%BA%E7%83%AD%E5%96%98%E5%97%BD,HTTP 404: page does not exist
2177,肺痈吐脓,not_found,https://baike.duguji.cn/baike/w/%E8%82%BA%E7%97%88%E5%90%90%E8%84%93,HTTP 404: page does not exist
2175,肺热痰壅,not_found,https://baike.duguji.cn/baike/w/%E8%82%BA%E7%83%AD%E7%97%B0%E5%A3%85,HTTP 404: page does not exist
2180,肺结核咳嗽,not_found,https://baike.duguji.cn/baike/w/%E8%82%BA%E7%BB%93%E6%A0%B8%E5%92%B3%E5%97%BD,HTTP 404: page does not exist
2178,肺痨咳血,not_found,https://baike.duguji.cn/baike/w/%E8%82%BA%E7%97%A8%E5%92%B3%E8%A1%80,HTTP 404: page does not exist
2182,肺虚咳血,not_found,https://baike.duguji.cn/baike/w/%E8%82%BA%E8%99%9A%E5%92%B3%E8%A1%80,HTTP 404: page does not exist
2183,肾与小腹冷痛,not_found,https://baike.duguji.cn/baike/w/%E8%82%BE%E4%B8%8E%E5%B0%8F%E8%85%B9%E5%86%B7%E7%97%9B,HTTP 404: page does not exist
2187,肾炎水肿,not_found,https://baike.duguji.cn/baike/w/%E8%82%BE%E7%82%8E%E6%B0%B4%E8%82%BF,HTTP 404: page does not exist
2184,肾冷痛,not_found,https://baike.duguji.cn/baike/w/%E8%82%BE%E5%86%B7%E7%97%9B,HTTP 404: page does not exist
2190,肾虚腰膝酸痛,not_found,https://baike.duguji.cn/baike/w/%E8%82%BE%E8%99%9A%E8%85%B0%E8%86%9D%E9%85%B8%E7%97%9B,HTTP 404: page does not exist
2191,肾虚阳痿,not_found,https://baike.duguji.cn/baike/w/%E8%82%BE%E8%99%9A%E9%98%B3%E7%97%BF,HTTP 404: page does not exist
2193,胀满疼痛,not_found,https://baike.duguji.cn/baike/w/%E8%83%80%E6%BB%A1%E7%96%BC%E7%97%9B,HTTP 404: page does not exist
2196,胃肠道肿瘤,not_found,https://baike.duguji.cn/baike/w/%E8%83%83%E8%82%A0%E9%81%93%E8%82%BF%E7%98%A4,HTTP 404: page does not exist
2204,胸腹胀闷疼痛,not_found,https://baike.duguji.cn/baike/w/%E8%83%B8%E8%85%B9%E8%83%80%E9%97%B7%E7%96%BC%E7%97%9B,HTTP 404: page does not exist
2200,胸中痞闷,not_found,https://baike.duguji.cn/baike/w/%E8%83%B8%E4%B8%AD%E7%97%9E%E9%97%B7,HTTP 404: page does not exist
2219,脚癣,no_definition,https://baike.duguji.cn/baike/w/%E8%84%9A%E7%99%A3,raw page parsed but no definition found
2201,胸痹刺痛,not_found,https://baike.duguji.cn/baike/w/%E8%83%B8%E7%97%B9%E5%88%BA%E7%97%9B,HTTP 404: page does not exist
2208,脓水淋漓,not_found,https://baike.duguji.cn/baike/w/%E8%84%93%E6%B0%B4%E6%B7%8B%E6%BC%93,HTTP 404: page does not exist
2203,胸腔积水,not_found,https://baike.duguji.cn/baike/w/%E8%83%B8%E8%85%94%E7%A7%AF%E6%B0%B4,HTTP 404: page does not exist
2207,脉结代,not_found,https://baike.duguji.cn/baike/w/%E8%84%89%E7%BB%93%E4%BB%A3,HTTP 404: page does not exist
2202,胸脘痞闷胀满,not_found,https://baike.duguji.cn/baike/w/%E8%83%B8%E8%84%98%E7%97%9E%E9%97%B7%E8%83%80%E6%BB%A1,HTTP 404: page does not exist
2205,胸膈不舒,not_found,https://baike.duguji.cn/baike/w/%E8%83%B8%E8%86%88%E4%B8%8D%E8%88%92,HTTP 404: page does not exist
2210,脘痞吐泻,not_found,https://baike.duguji.cn/baike/w/%E8%84%98%E7%97%9E%E5%90%90%E6%B3%BB,HTTP 404: page does not exist
2209,脘痛,not_found,https://baike.duguji.cn/baike/w/%E8%84%98%E7%97%9B,HTTP 404: page does not exist
2211,脘痞呕恶,not_found,https://baike.duguji.cn/baike/w/%E8%84%98%E7%97%9E%E5%91%95%E6%81%B6,HTTP 404: page does not exist
2212,脘腹挛急疼痛,not_found,https://baike.duguji.cn/baike/w/%E8%84%98%E8%85%B9%E6%8C%9B%E6%80%A5%E7%96%BC%E7%97%9B,HTTP 404: page does not exist
2214,脘腹胀满冷痛,not_found,https://baike.duguji.cn/baike/w/%E8%84%98%E8%85%B9%E8%83%80%E6%BB%A1%E5%86%B7%E7%97%9B,HTTP 404: page does not exist
2213,脘腹痞满胀痛,not_found,https://baike.duguji.cn/baike/w/%E8%84%98%E8%85%B9%E7%97%9E%E6%BB%A1%E8%83%80%E7%97%9B,HTTP 404: page does not exist
2248,菌痢,no_definition,https://baike.duguji.cn/baike/w/%E8%8F%8C%E7%97%A2,raw page parsed but no definition found
2215,脘腹胁肋疼痛,not_found,https://baike.duguji.cn/baike/w/%E8%84%98%E8%85%B9%E8%83%81%E8%82%8B%E7%96%BC%E7%97%9B,HTTP 404: page does not exist
2217,脚气肿毒,not_found,https://baike.duguji.cn/baike/w/%E8%84%9A%E6%B0%94%E8%82%BF%E6%AF%92,HTTP 404: page does not exist
2216,脘腹虛痛,not_found,https://baike.duguji.cn/baike/w/%E8%84%98%E8%85%B9%E8%99%9B%E7%97%9B,HTTP 404: page does not exist
2256,蚕豆病,no_definition,https://baike.duguji.cn/baike/w/%E8%9A%95%E8%B1%86%E7%97%85,raw page parsed but no definition found
2221,脾肾虚泻,not_found,https://baike.duguji.cn/baike/w/%E8%84%BE%E8%82%BE%E8%99%9A%E6%B3%BB,HTTP 404: page does not exist
2218,脚气肿胀,not_found,https://baike.duguji.cn/baike/w/%E8%84%9A%E6%B0%94%E8%82%BF%E8%83%80,HTTP 404: page does not exist
2225,腰冷痛,not_found,https://baike.duguji.cn/baike/w/%E8%85%B0%E5%86%B7%E7%97%9B,HTTP 404: page does not exist
2220,脱力劳伤,not_found,https://baike.duguji.cn/baike/w/%E8%84%B1%E5%8A%9B%E5%8A%B3%E4%BC%A4,HTTP 404: page does not exist
2234,腹绞痛,not_found,https://baike.duguji.cn/baike/w/%E8%85%B9%E7%BB%9E%E7%97%9B,HTTP 404: page does not exist
2223,脾虚食少,not_found,https://baike.duguji.cn/baike/w/%E8%84%BE%E8%99%9A%E9%A3%9F%E5%B0%91,HTTP 404: page does not exist
2226,腰腿疼痛,not_found,https://baike.duguji.cn/baike/w/%E8%85%B0%E8%85%BF%E7%96%BC%E7%97%9B,HTTP 404: page does not exist
