Herb_ID,Herb_cn_name,status,detail_url,reason
HERB003970,绵头雪莲花,not_found,,no exact pharmacopoeia herb result
HERB003968,冕宁乌头,not_found,,no exact pharmacopoeia herb result
HERB004014,牧地香豌豆,not_found,,no search results
HERB004017,木耳,not_found,,no exact pharmacopoeia herb result
HERB003994,磨盘草,not_found,,no exact pharmacopoeia herb result
HERB003982,长柱琉璃草,not_found,,no exact pharmacopoeia herb result
HERB004016,牧豆树,not_found,,no exact pharmacopoeia herb result
HERB003986,膜果麻黄,not_found,,no exact pharmacopoeia herb result
HERB003981,松叶菊,not_found,,no exact pharmacopoeia herb result
HERB004030,木瑚蝶树皮,not_found,,no exact pharmacopoeia herb result
HERB003997,墨炭,not_found,,no exact pharmacopoeia herb result
HERB004031,母鸡,not_found,,no search results
HERB004018,木耳毒马草,not_found,,no exact pharmacopoeia herb result
HERB004010,木鳖根,not_found,,no exact pharmacopoeia herb result
HERB004012,木柴胡,not_found,,no exact pharmacopoeia herb result
HERB003996,没食子,not_found,,no exact pharmacopoeia herb result
HERB004020,木芙蓉花,not_found,,no exact pharmacopoeia herb result
HERB004008,木半夏根,not_found,,no exact pharmacopoeia herb result
HERB004039,牡荆,not_found,,no exact pharmacopoeia herb result
HERB004033,木槿花,not_found,,no search results
HERB004022,木瓜根,not_found,,no exact pharmacopoeia herb result
HERB004026,牡蒿,not_found,,no exact pharmacopoeia herb result
HERB004047,木兰,not_found,,no exact pharmacopoeia herb result
HERB004024,木瓜枝,not_found,,no exact pharmacopoeia herb result
HERB004023,木瓜核,not_found,,no exact pharmacopoeia herb result
HERB004025,木桂,not_found,,no exact pharmacopoeia herb result
HERB004046,穆库尔没药,not_found,,no exact pharmacopoeia herb result
HERB004028,木荷,not_found,,no exact pharmacopoeia herb result
HERB004027,牡蒿根,not_found,,no exact pharmacopoeia herb result
HERB004032,木槿根,not_found,,no exact pharmacopoeia herb result
HERB004037,牡荆根,not_found,,no exact pharmacopoeia herb result
HERB004054,木麻黄,not_found,,no search results
HERB004053,牧马豆,not_found,,no exact pharmacopoeia herb result
HERB004035,木槿叶,not_found,,no exact pharmacopoeia herb result
HERB004038,牡荆根,not_found,,no exact pharmacopoeia herb result
HERB004034,木槿皮,not_found,,no exact pharmacopoeia herb result
HERB004043,木菊,not_found,,no exact pharmacopoeia herb result
HERB004065,苜蓿,not_found,,no search results
HERB004042,牡荆子,not_found,,no exact pharmacopoeia herb result
HERB004049,木榄,not_found,,no exact pharmacopoeia herb result
HERB004036,牡荆子,not_found,,no exact pharmacopoeia herb result
HERB004052,牡蛎肉,not_found,,no exact pharmacopoeia herb result
HERB004041,牡荆油,not_found,,no exact pharmacopoeia herb result
HERB004074,拿腾,not_found,,no exact pharmacopoeia herb result
HERB004057,木藤蓼,not_found,,no exact pharmacopoeia herb result
HERB004056,木薯地上部分,not_found,,no exact pharmacopoeia herb result
HERB004076,奶桑,not_found,,no exact pharmacopoeia herb result
HERB004077,南川冠唇花,not_found,,no exact pharmacopoeia herb result
HERB004058,木蹄层孔菌,not_found,,no exact pharmacopoeia herb result
HERB004061,木通根,not_found,,no exact pharmacopoeia herb result
HERB004067,木叶龙胆,not_found,,no exact pharmacopoeia herb result
HERB004062,木茼蒿,not_found,,no exact pharmacopoeia herb result
HERB004051,木藜芦,not_found,,no exact pharmacopoeia herb result
HERB004091,南瓜,not_found,,no search results
HERB004059,木天蓼,not_found,,no exact pharmacopoeia herb result
HERB004075,拿腾果,not_found,,no exact pharmacopoeia herb result
HERB004095,南轮环藤,not_found,,no exact pharmacopoeia herb result
HERB004079,南川升麻,not_found,,no exact pharmacopoeia herb result
HERB004063,墓头回,not_found,,no exact pharmacopoeia herb result
HERB004099,楠木,not_found,,no search results
HERB004066,苜蓿根,not_found,,no exact pharmacopoeia herb result
HERB004108,南蛇藤叶子,not_found,,no exact pharmacopoeia herb result
HERB004085,南方欧石楠,not_found,,no exact pharmacopoeia herb result
HERB004106,南蛇藤根,not_found,,no exact pharmacopoeia herb result
HERB004081,南丹参,not_found,,no exact pharmacopoeia herb result
HERB004096,南美防己,not_found,,no exact pharmacopoeia herb result
HERB004069,木贼麻黄,not_found,,no exact pharmacopoeia herb result
HERB004107,南蛇藤果,not_found,,no search results
HERB004078,南川鹭鸶草,not_found,,no exact pharmacopoeia herb result
HERB004115,南天竹子,not_found,,no exact pharmacopoeia herb result
HERB004097,南美牛奶菜,not_found,,no exact pharmacopoeia herb result
HERB004104,南山藤,not_found,,no exact pharmacopoeia herb result
HERB004083,南方琉璃草,not_found,,no exact pharmacopoeia herb result
HERB004110,南苏格兰嘉善罗,not_found,,no exact pharmacopoeia herb result
HERB004114,南天竹叶,not_found,,no exact pharmacopoeia herb result
HERB004122,南印度苏铁树果,not_found,,no exact pharmacopoeia herb result
HERB004120,南亚含笑,not_found,,no search results
HERB004103,南山花,not_found,,no exact pharmacopoeia herb result
HERB004105,南蛇藤,not_found,,no exact pharmacopoeia herb result
HERB004124,囊盖丝瓜,not_found,,no exact pharmacopoeia herb result
HERB004117,南投秋海棠,not_found,,no search results
HERB004086,南方菟丝子,not_found,,no exact pharmacopoeia herb result
HERB004088,南非钩麻,not_found,,no exact pharmacopoeia herb result
HERB004127,硇砂,not_found,,no exact pharmacopoeia herb result
HERB004111,南酸枣,not_found,,no exact pharmacopoeia herb result
HERB004100,南欧丹参,not_found,,no exact pharmacopoeia herb result
HERB004146,尼泊尔羊蹄,not_found,,no search results
HERB004147,尼泊金乙酯,not_found,,no exact pharmacopoeia herb result
HERB004136,嫩叶九里香,not_found,,no exact pharmacopoeia herb result
HERB004135,内折香茶菜,not_found,,no exact pharmacopoeia herb result
HERB004141,尼泊尔老鹳草,not_found,,no exact pharmacopoeia herb result
HERB004140,尼泊尔独活,not_found,,no exact pharmacopoeia herb result
HERB004125,囊状毛蕊花,not_found,,no exact pharmacopoeia herb result
HERB004145,尼泊尔五头蛇,not_found,,no exact pharmacopoeia herb result
HERB004112,南天竹根,not_found,,no exact pharmacopoeia herb result
HERB004149,泥东风螺,not_found,,no exact pharmacopoeia herb result
HERB004113,南天竹梗,not_found,,no exact pharmacopoeia herb result
HERB004154,尼罗河柽柳,not_found,,no exact pharmacopoeia herb result
HERB004128,脑石,not_found,,no exact pharmacopoeia herb result
HERB004157,泥炭藓,not_found,,no search results
HERB004121,南印度穿心莲,not_found,,no exact pharmacopoeia herb result
HERB004150,尼古拉矢车菊,not_found,,no search results
HERB004130,闹羊花子,not_found,,no exact pharmacopoeia herb result
HERB004134,内南五味子,not_found,,no exact pharmacopoeia herb result
HERB004155,尼罗河金银莲,not_found,,no exact pharmacopoeia herb result
HERB004132,美国白梣,not_found,,no exact pharmacopoeia herb result
HERB004168,鲶鱼须,not_found,,no exact pharmacopoeia herb result
HERB004160,年报春,not_found,,no exact pharmacopoeia herb result
HERB004144,尼泊尔嵩草,not_found,,no exact pharmacopoeia herb result
HERB004126,囊状紫檀,not_found,,no exact pharmacopoeia herb result
HERB004173,宁扁萼苔烯,not_found,,no search results
HERB004153,拟金盏菊,not_found,,no exact pharmacopoeia herb result
HERB004176,柠檬,not_found,,no exact pharmacopoeia herb result
HERB004169,鲶鱼,not_found,,no search results
HERB004131,内风消,not_found,,no exact pharmacopoeia herb result
HERB004179,柠檬皮,not_found,,no search results
HERB004152,泥胡菜,not_found,,no exact pharmacopoeia herb result
HERB004163,粘委陵菜,not_found,,no exact pharmacopoeia herb result
HERB004180,柠檬酸,not_found,,no exact pharmacopoeia herb result
HERB004192,牛鞭,not_found,,no search results
HERB004158,拟玉龙乌头,not_found,,no exact pharmacopoeia herb result
HERB004159,泥沼木姜子,not_found,,no exact pharmacopoeia herb result
HERB004162,粘毛鼠尾草,not_found,,no exact pharmacopoeia herb result
HERB004172,尿泡草,not_found,,no exact pharmacopoeia herb result
HERB004164,粘性果实酸姜,not_found,,no exact pharmacopoeia herb result
HERB004175,宁国贝母,not_found,,no exact pharmacopoeia herb result
HERB004165,粘性土木香,not_found,,no exact pharmacopoeia herb result
HERB004183,宁夏枸杞根皮,not_found,,no exact pharmacopoeia herb result
HERB004182,宁夏贝母,not_found,,no exact pharmacopoeia herb result
HERB004178,柠檬根,not_found,,no exact pharmacopoeia herb result
HERB004177,柠檬桉叶,not_found,,no exact pharmacopoeia herb result
HERB004181,柠檬叶,not_found,,no exact pharmacopoeia herb result
HERB004193,牛大力,not_found,,no exact pharmacopoeia herb result
HERB004203,牛津千里光,not_found,,no exact pharmacopoeia herb result
HERB004187,牛蒡根,not_found,,no exact pharmacopoeia herb result
HERB004184,宁夏枸杞子,not_found,,no exact pharmacopoeia herb result
HERB004197,牛防风,not_found,,no exact pharmacopoeia herb result
HERB004194,牛胆,not_found,,no exact pharmacopoeia herb result
HERB004189,牛蒡叶,not_found,,no exact pharmacopoeia herb result
HERB004213,牛蹄豆,not_found,,no exact pharmacopoeia herb result
HERB004205,牛脑,not_found,,no exact pharmacopoeia herb result
HERB004195,牛耳大黄,not_found,,no exact pharmacopoeia herb result
HERB004215,牛尾草香茶菜,not_found,,no exact pharmacopoeia herb result
HERB004206,牛皮茶,not_found,,no exact pharmacopoeia herb result
HERB004217,牛尾蒿,not_found,,no exact pharmacopoeia herb result
HERB004199,牛肝,not_found,,no exact pharmacopoeia herb result
HERB004207,扭曲松叶菊,not_found,,no exact pharmacopoeia herb result
HERB004196,牛耳枫子,not_found,,no exact pharmacopoeia herb result
HERB004211,牛舌头,not_found,,no exact pharmacopoeia herb result
HERB004202,牛筋果,not_found,,no exact pharmacopoeia herb result
HERB004198,牛肺,not_found,,no exact pharmacopoeia herb result
HERB004214,牛尾菜,not_found,,no exact pharmacopoeia herb result
HERB004208,扭曲一根草,not_found,,no exact pharmacopoeia herb result
HERB004210,牛舌草,not_found,,no exact pharmacopoeia herb result
HERB004188,牛蒡茎叶,not_found,,no exact pharmacopoeia herb result
HERB004232,农吉利,not_found,,no search results
HERB004227,牛眼马钱,not_found,,no exact pharmacopoeia herb result
HERB004216,牛尾独活,not_found,,no exact pharmacopoeia herb result
HERB004212,牛肾,not_found,,no exact pharmacopoeia herb result
HERB004239,糯稻根,not_found,,no search results
HERB004234,怒江山茶,not_found,,no exact pharmacopoeia herb result
HERB004204,牛筋条,not_found,,no exact pharmacopoeia herb result
HERB004238,糯稻,not_found,,no search results
HERB004220,牛西西,not_found,,no exact pharmacopoeia herb result
HERB004244,藕,not_found,,no exact pharmacopoeia herb result
HERB004241,女贞小蜡树,not_found,,no exact pharmacopoeia herb result
HERB004250,欧防风,not_found,,no search results
HERB004219,牛膝茎叶,not_found,,no exact pharmacopoeia herb result
HERB004221,牛心番荔枝,not_found,,no exact pharmacopoeia herb result
HERB004226,牛血,not_found,,no exact pharmacopoeia herb result
HERB004224,牛心茄子,not_found,,no exact pharmacopoeia herb result
HERB004225,牛玄金合欢,not_found,,no exact pharmacopoeia herb result
HERB004222,牛心粉,not_found,,no exact pharmacopoeia herb result
HERB004236,女贞叶,not_found,,no exact pharmacopoeia herb result
HERB004235,女贞根,not_found,,no exact pharmacopoeia herb result
HERB004228,牛眼蟛蜞菊,not_found,,no exact pharmacopoeia herb result
HERB004246,欧藏珠,not_found,,no exact pharmacopoeia herb result
HERB004253,欧莨菪,not_found,,no exact pharmacopoeia herb result
HERB004248,欧地笋,not_found,,no exact pharmacopoeia herb result
HERB004256,偶曼陀罗根,not_found,,no exact pharmacopoeia herb result
HERB004245,欧薄荷,not_found,,no exact pharmacopoeia herb result
HERB004252,欧锦葵,not_found,,no exact pharmacopoeia herb result
HERB004249,欧丁香,not_found,,no exact pharmacopoeia herb result
HERB004269,欧亚瑞香,not_found,,no exact pharmacopoeia herb result
HERB004247,欧当归,not_found,,no exact pharmacopoeia herb result
HERB004272,欧洲白蜡树,not_found,,no exact pharmacopoeia herb result
HERB004268,欧亚槭,not_found,,no exact pharmacopoeia herb result
HERB004276,欧洲刺柏变种,not_found,,no exact pharmacopoeia herb result
HERB004266,欧夏至草,not_found,,no exact pharmacopoeia herb result
HERB004255,欧列当,not_found,,no exact pharmacopoeia herb result
HERB004275,欧洲刺柏,not_found,,no search results
HERB004260,欧石楠,not_found,,no exact pharmacopoeia herb result
HERB004280,欧洲蕨,not_found,,no exact pharmacopoeia herb result
HERB004274,欧洲赤松,not_found,,no search results
HERB004267,欧亚甘草,not_found,,no exact pharmacopoeia herb result
HERB004261,欧鼠李,not_found,,no exact pharmacopoeia herb result
HERB004284,欧洲耧斗菜,not_found,,no search results
HERB004283,欧洲李,not_found,,no search results
HERB004285,欧洲马兜铃,not_found,,no exact pharmacopoeia herb result
HERB004279,欧洲夹竹桃,not_found,,no exact pharmacopoeia herb result
HERB004282,欧洲冷杉,not_found,,no search results
HERB004277,欧洲独活,not_found,,no exact pharmacopoeia herb result
HERB004262,藕炭,not_found,,no exact pharmacopoeia herb result
HERB004265,欧细辛,not_found,,no exact pharmacopoeia herb result
HERB004295,欧洲山杨,not_found,,no search results
HERB004270,欧泽芹,not_found,,no exact pharmacopoeia herb result
HERB004290,欧洲萍逢草,not_found,,no search results
HERB004292,欧洲七叶树,not_found,,no exact pharmacopoeia herb result
HERB004288,欧洲女贞,not_found,,no exact pharmacopoeia herb result
HERB004259,欧前胡,not_found,,no exact pharmacopoeia herb result
HERB004289,欧洲萍逢草,not_found,,no search results
HERB004297,欧洲水青冈,not_found,,no search results
HERB004296,欧洲省沽油,not_found,,no exact pharmacopoeia herb result
HERB004293,欧洲千里光,not_found,,no exact pharmacopoeia herb result
HERB004258,欧绵马,not_found,,no exact pharmacopoeia herb result
HERB004273,欧洲白栎,not_found,,no exact pharmacopoeia herb result
HERB004303,欧洲云杉,not_found,,no search results
HERB004278,欧洲花楸,not_found,,no exact pharmacopoeia herb result
HERB004301,欧洲仙客来,not_found,,no search results
HERB004313,攀援鱼藤,not_found,,no search results
HERB004300,欧洲卫矛,not_found,,no search results
HERB004287,欧洲没药,not_found,,no exact pharmacopoeia herb result
HERB004308,帕里北方十大功劳,not_found,,no search results
HERB004307,帕克夜香树,not_found,,no exact pharmacopoeia herb result
HERB004315,潘庄叶下珠,not_found,,no exact pharmacopoeia herb result
HERB004286,欧洲蜜蜂花,not_found,,no exact pharmacopoeia herb result
HERB004291,欧洲桤木,not_found,,no exact pharmacopoeia herb result
HERB004314,攀枝钩藤,not_found,,no exact pharmacopoeia herb result
HERB004329,泡状番荔枝,not_found,,no exact pharmacopoeia herb result
HERB004316,胖大海,ok_no_empty_fields,https://ydz.chp.org.cn/#/item?bookId=1&entryId=413,matched page but target columns already had values
HERB004281,欧洲蓝茉莉?,not_found,,no exact pharmacopoeia herb result
HERB004318,螃蟹,not_found,,no exact pharmacopoeia herb result
HERB004324,泡泡树,not_found,,no exact pharmacopoeia herb result
